CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
13901,52,Female,115202,Email,Consideration,2025.1786285495866,0.20351318767851276,0.178819957441643,19,3.5690557906321185,1.4674636931877711,49,6,2,7,4565,IsConfid,ToolConfid,1
13902,28,Female,126511,Referral,Consideration,9188.285088724277,0.2526529568773748,0.06130539405951206,25,8.741192511427988,8.481196259216869,29,11,6,4,1193,IsConfid,ToolConfid,1
13903,51,Female,80692,Referral,Retention,2074.4816131651723,0.1116863147410821,0.032458905110271434,48,8.885247227155633,1.3065078915506803,85,4,9,5,1518,IsConfid,ToolConfid,1
13904,33,Female,77676,Email,Conversion,7395.8756035300175,0.09598731718469163,0.034845157836088464,25,9.282247788032834,0.7410959402773228,21,2,3,8,2373,IsConfid,ToolConfid,1
13905,26,Female,32770,Referral,Conversion,3541.3354585156935,0.1096750929604974,0.10402207196523607,41,5.240432244887109,14.177095786726579,82,7,1,1,4119,IsConfid,ToolConfid,1
13906,49,Male,93513,PPC,Retention,3734.107513388816,0.16987218484851682,0.14910588961467017,46,7.966376185183948,10.14678960291641,3,19,6,6,727,IsConfid,ToolConfid,1
13907,32,Female,57429,PPC,Awareness,4608.945623600707,0.025208723696043912,0.13487897099641724,5,6.318845337297767,2.2325829948505063,71,2,3,4,368,IsConfid,ToolConfid,0
13908,29,Female,117567,Email,Retention,8658.628982745882,0.23590153751488357,0.09623900509208953,44,2.2993533456377957,8.565059793400323,44,3,0,7,1528,IsConfid,ToolConfid,1
13909,50,Female,145041,PPC,Awareness,1488.4942209609999,0.05026706795055856,0.148566627634459,34,6.721287409844784,4.246561455344258,73,11,8,8,3361,IsConfid,ToolConfid,1
13910,62,Male,79429,SEO,Retention,640.2388205640638,0.048523210467388646,0.13045429166679323,7,8.533189321018734,11.535725528480775,27,0,0,3,4146,IsConfid,ToolConfid,0
13911,31,Female,90085,Referral,Awareness,4080.204107246436,0.06732115041327046,0.12936384356416106,6,4.1314660911125936,12.305883770728496,53,7,0,6,3206,IsConfid,ToolConfid,1
13912,25,Female,40337,SEO,Consideration,650.2924815066721,0.17730895614202452,0.048451515485898926,36,7.720077942391215,7.860293928122232,57,8,6,0,1896,IsConfid,ToolConfid,1
13913,25,Female,112901,PPC,Consideration,6907.248742268661,0.09281482898314723,0.06939085227499356,49,7.970655220568118,6.437671550579937,84,2,6,9,3638,IsConfid,ToolConfid,1
13914,44,Male,106181,Email,Awareness,7627.2182427694115,0.11674619540610014,0.07544062180494993,15,6.792249931576095,5.099342757112212,64,5,8,0,4731,IsConfid,ToolConfid,1
13915,29,Female,133333,Email,Retention,8561.652708057263,0.28017824218365706,0.16355624407394012,8,8.949468659884431,0.9761808267739602,36,19,4,1,4341,IsConfid,ToolConfid,1
13916,18,Female,44507,SEO,Consideration,7464.03823028761,0.2556886321933257,0.15727099328341862,10,2.3033922462703464,8.630518206799366,53,8,1,3,3605,IsConfid,ToolConfid,1
13917,60,Female,79596,PPC,Retention,9171.878797557523,0.2571352546003869,0.05800782390883183,20,8.590749770326074,7.879441704371773,97,1,7,8,2606,IsConfid,ToolConfid,1
13918,57,Male,90509,Referral,Conversion,7508.181114959899,0.17751613166453648,0.020478932118896166,45,6.496579620714217,3.5888602423261506,10,2,2,6,3700,IsConfid,ToolConfid,1
13919,59,Female,28436,PPC,Consideration,9367.148834796175,0.2612751827142394,0.15587892374922654,6,8.700960674893391,8.21474314195701,15,13,4,6,2260,IsConfid,ToolConfid,1
13920,68,Male,30086,PPC,Retention,2011.7968626726954,0.23578408934876052,0.0878745739709205,11,5.79409859267678,7.280662485140832,77,12,5,5,1882,IsConfid,ToolConfid,1
13921,28,Male,103276,Email,Retention,5048.645015390529,0.28643867284420804,0.051762602108154,39,3.951662826881818,4.279843461358558,64,13,2,3,2156,IsConfid,ToolConfid,1
13922,56,Female,111054,Social Media,Conversion,9939.912937078596,0.02866683745635551,0.03223320540850814,20,9.074742908370151,11.274909220605677,94,13,5,8,4791,IsConfid,ToolConfid,1
13923,60,Female,39851,Referral,Retention,6847.624007172884,0.01833086875964053,0.012434783611815181,4,8.896632337703014,4.065245122682868,43,16,4,5,1684,IsConfid,ToolConfid,1
13924,48,Female,59732,Referral,Awareness,8798.547068093649,0.06075868280992842,0.09126863061463837,5,3.4090989129604456,7.040076549653738,42,14,6,0,4584,IsConfid,ToolConfid,1
13925,34,Female,34842,Email,Consideration,400.8985589452668,0.2794345979473129,0.07455512473349683,42,7.696973988954172,8.234576128505829,75,11,9,5,3413,IsConfid,ToolConfid,1
13926,50,Male,148928,PPC,Awareness,8730.40319582753,0.18561388072673132,0.14232932863438374,25,1.8216523817149994,12.264563768204766,26,6,1,9,877,IsConfid,ToolConfid,1
13927,49,Female,141755,Email,Conversion,7007.361022263767,0.13357263013163145,0.19556643211560756,28,1.7738014088671092,6.5979713733806715,80,8,7,2,424,IsConfid,ToolConfid,1
13928,46,Male,146072,PPC,Awareness,1790.4787964783354,0.158686207828084,0.04928869772706926,2,5.60264009483003,3.5014828218221257,79,11,5,0,4441,IsConfid,ToolConfid,0
13929,38,Female,115490,Social Media,Retention,354.2414685936061,0.2505853305860243,0.056176866671048105,10,1.3218543190905174,0.7148471737049982,0,16,0,0,1432,IsConfid,ToolConfid,0
13930,38,Female,21745,Social Media,Conversion,2673.273123443964,0.27944189878313797,0.07408748960423532,22,4.90377777155776,4.154857448176857,29,18,1,1,2050,IsConfid,ToolConfid,1
13931,57,Female,32697,SEO,Conversion,9166.156254028425,0.22161266195016385,0.098528150627828,24,8.116728569385607,11.382622680441614,63,6,2,5,4230,IsConfid,ToolConfid,1
13932,40,Female,112469,PPC,Awareness,6714.5160931328355,0.23035587155181592,0.14256275211470174,11,9.005263063280161,12.396862488697298,36,15,2,8,565,IsConfid,ToolConfid,1
13933,23,Female,23879,Email,Conversion,9202.74413240491,0.102909632807513,0.07688598914933525,0,3.29303289059414,9.210000480977712,22,2,9,1,887,IsConfid,ToolConfid,1
13934,39,Female,105697,Email,Awareness,4516.892746693168,0.14544020662961638,0.029798103164448024,3,1.6928224000632925,14.250760743717958,26,18,2,4,3758,IsConfid,ToolConfid,0
13935,67,Male,38499,Email,Awareness,9372.608242828886,0.2667109561066381,0.1487649110770707,0,6.6758895248193975,8.071620294710453,79,18,4,7,4662,IsConfid,ToolConfid,1
13936,55,Male,108177,SEO,Awareness,4683.302172905556,0.23792089192104748,0.1609819188233921,5,3.3834955697575273,7.450213845839667,87,19,8,0,1340,IsConfid,ToolConfid,1
13937,54,Female,55035,Referral,Conversion,2122.121771741511,0.20843856635379082,0.05705324456170369,33,1.2110336129139685,12.576137429283683,27,19,5,3,4512,IsConfid,ToolConfid,1
13938,62,Female,38651,Email,Conversion,1598.7952954260286,0.02892158240755492,0.035983686311038245,26,2.1807818125798217,2.921428828108688,29,7,8,0,1123,IsConfid,ToolConfid,0
13939,68,Male,95224,Social Media,Consideration,9938.73694904694,0.021457093641646906,0.11028219977849255,44,9.445201735308558,0.7195217555248514,89,4,2,5,4773,IsConfid,ToolConfid,1
13940,25,Male,133369,Email,Awareness,3405.240348598252,0.04781917350305856,0.049579717165555835,15,8.875686804405152,13.286052117052616,87,13,8,8,641,IsConfid,ToolConfid,1
13941,58,Female,96524,Email,Awareness,1684.5249506441182,0.17860341876737168,0.08109105233623942,10,8.466556638537627,8.244617353123726,94,18,3,7,3310,IsConfid,ToolConfid,1
13942,66,Female,109006,Email,Awareness,183.2434658184464,0.1655521857289335,0.1576986318244816,13,4.055261865880615,11.301004635734483,88,11,6,5,4981,IsConfid,ToolConfid,1
13943,52,Male,57249,Referral,Awareness,2927.138708643262,0.2833803396986456,0.05172533820507187,37,7.430704611520471,9.619372236248672,50,8,0,2,2164,IsConfid,ToolConfid,1
13944,68,Male,43849,Email,Awareness,8902.249821665137,0.21148029561258494,0.16318925961255512,47,9.613133029840178,10.126369581082047,1,5,9,1,1837,IsConfid,ToolConfid,1
13945,28,Female,119233,Referral,Awareness,5386.692274705287,0.09525205903017353,0.138063797685099,48,6.108229874872708,9.016406764826911,70,3,2,7,2782,IsConfid,ToolConfid,1
13946,41,Female,93309,Referral,Awareness,6361.107010097054,0.05683392520655221,0.05174791411020116,9,3.9978658811646435,11.015406394875653,86,0,3,1,1452,IsConfid,ToolConfid,1
13947,66,Male,121628,SEO,Consideration,9231.671928516276,0.25636463940523074,0.11001687419875583,12,8.193964907346622,2.145634251215942,92,4,7,1,4275,IsConfid,ToolConfid,1
13948,38,Male,49076,Social Media,Consideration,5177.115189259589,0.14329099006981702,0.12667344487619075,44,4.873037302729413,4.1384172951654,34,8,0,8,2828,IsConfid,ToolConfid,1
13949,68,Female,90123,Email,Retention,8398.970473940884,0.19950615424856613,0.048052447184592256,33,6.1960932261876,7.447452729169069,93,6,6,5,133,IsConfid,ToolConfid,1
13950,19,Female,53124,Email,Awareness,3305.949452955901,0.17389164591133283,0.03754037380437821,32,5.870902064623839,10.888675054653833,28,17,3,1,3164,IsConfid,ToolConfid,1
13951,57,Female,35787,Email,Awareness,9773.308442128076,0.04116234037962415,0.11092190754099028,32,2.956760692545041,4.973221541074698,30,1,2,4,4824,IsConfid,ToolConfid,0
13952,36,Female,73462,Referral,Consideration,880.2573477732786,0.02654693126772984,0.1418298215657756,38,1.0060067280454552,12.204676582697607,41,7,7,9,838,IsConfid,ToolConfid,1
13953,56,Male,105984,PPC,Consideration,7275.81230258132,0.11933527501775991,0.09836307961359417,12,9.98952446287863,1.4474174649204952,65,4,4,9,4106,IsConfid,ToolConfid,1
13954,45,Female,91035,Social Media,Awareness,6639.606238926915,0.11484958628825812,0.023307457221064865,16,4.751485957386132,11.96806070260767,50,4,5,6,2111,IsConfid,ToolConfid,1
13955,34,Female,23841,Email,Awareness,1997.5479079230877,0.20540145276098284,0.18579041427239162,8,3.554348244473851,10.636358963015745,78,6,1,9,4027,IsConfid,ToolConfid,1
13956,23,Male,64890,PPC,Consideration,3949.555588580706,0.1933381186393369,0.14204343471235703,12,7.8929344611574,1.4462998155727456,15,11,0,4,2133,IsConfid,ToolConfid,1
13957,36,Female,147727,PPC,Consideration,3197.0082560923634,0.29099286925455836,0.12802729429951004,15,6.332722414566493,0.958713247880097,7,12,6,9,2247,IsConfid,ToolConfid,1
13958,55,Female,45402,PPC,Retention,1035.4793964917042,0.2588488558037558,0.13228913226682867,36,8.92413890554521,12.678632436661918,60,3,7,3,2230,IsConfid,ToolConfid,1
13959,45,Male,140021,Social Media,Retention,5889.401427213328,0.15400893247483347,0.08573506417253318,29,8.029909085295163,2.5995150022614975,91,8,2,4,3928,IsConfid,ToolConfid,1
13960,19,Male,131713,PPC,Awareness,9937.331471095138,0.1550073522431817,0.19703609486815937,38,3.5359233739695926,4.1729008820731455,39,7,5,8,1669,IsConfid,ToolConfid,1
13961,55,Male,108591,Email,Consideration,5639.922596428554,0.20549747644268135,0.03520905022651727,32,6.330198360434956,13.496218214550451,80,13,0,4,24,IsConfid,ToolConfid,1
13962,54,Male,125363,Email,Retention,5498.073078105684,0.04308626900424991,0.15043686172181306,39,5.52431759141442,5.4717001419468785,56,5,3,0,395,IsConfid,ToolConfid,1
13963,68,Female,86201,SEO,Awareness,499.1057028100283,0.2999682637431038,0.08996643245074877,5,9.59575300552051,8.19130595291498,77,0,1,5,1095,IsConfid,ToolConfid,1
13964,69,Female,117807,Referral,Retention,1478.2802113005355,0.16045434936065095,0.177408249045544,11,3.156131248660059,0.9497334967509098,84,5,0,8,2645,IsConfid,ToolConfid,1
13965,21,Female,43237,PPC,Retention,5180.8689821123835,0.27387241343360125,0.1462796421012391,1,3.554510389954626,8.750676781735928,49,15,2,0,2434,IsConfid,ToolConfid,1
13966,39,Male,62988,Referral,Retention,9853.267785422306,0.2905333370491403,0.11682792243834153,32,9.2838538618491,10.846114721173091,26,16,1,4,4347,IsConfid,ToolConfid,1
13967,43,Female,113803,Referral,Conversion,8778.416581072403,0.178676394571657,0.18816179053375426,14,5.120297709965263,8.694065569164598,84,4,4,7,3401,IsConfid,ToolConfid,1
13968,66,Female,96310,Referral,Awareness,3468.070301594358,0.03997110778218485,0.18336423857855003,16,5.115290572007281,12.225865466226047,31,12,8,1,2659,IsConfid,ToolConfid,1
13969,60,Female,20553,Referral,Retention,5475.742116858462,0.17627028444179163,0.01994345923092667,34,8.813877391332234,11.760045403576154,79,17,7,0,4820,IsConfid,ToolConfid,1
13970,53,Male,33860,Referral,Awareness,5571.752000315953,0.18331630677813615,0.04659172888048463,30,3.6644548339515395,7.44709201020054,27,18,1,3,3132,IsConfid,ToolConfid,1
13971,30,Male,110439,Email,Awareness,6885.070066345614,0.238866009664266,0.13844885113186994,29,7.272078756722451,9.854048042444287,28,10,6,3,4252,IsConfid,ToolConfid,1
13972,69,Male,27045,Social Media,Consideration,6909.042208267471,0.02398648742852278,0.18514949103615608,37,7.493707660369674,4.511238197947303,48,11,2,0,2913,IsConfid,ToolConfid,1
13973,49,Female,94916,PPC,Awareness,7918.945635021139,0.14523145648657723,0.0917627004816771,15,4.981585120296262,5.7000382132680905,35,7,5,7,104,IsConfid,ToolConfid,1
13974,34,Female,76435,PPC,Retention,347.2131459128556,0.2776033749176758,0.017277996618477523,41,4.005644654457658,9.517325259385599,23,12,8,3,4469,IsConfid,ToolConfid,1
13975,58,Female,118453,Email,Awareness,9442.433887310714,0.2974767328168095,0.13222647939620708,44,7.719900742634667,10.07599220808213,84,14,2,3,970,IsConfid,ToolConfid,1
13976,53,Female,52261,Email,Consideration,793.6142552935413,0.06550097684017891,0.046990529475817285,39,3.3033138551366212,1.7376787035932724,38,10,9,2,4783,IsConfid,ToolConfid,1
13977,63,Male,134677,Referral,Conversion,4813.985103621705,0.2624737078931602,0.11494112933016994,16,8.373789137821031,12.378968066180011,49,5,9,7,2573,IsConfid,ToolConfid,1
13978,36,Female,98879,Social Media,Conversion,9203.834835954523,0.05241266287288679,0.0830898191386651,6,4.747703267093933,9.73901274483272,7,17,1,7,748,IsConfid,ToolConfid,1
13979,52,Female,147632,PPC,Consideration,4927.92140938769,0.2539405860246901,0.1160251374293859,4,1.165395871647196,5.246604062921639,91,15,1,2,2960,IsConfid,ToolConfid,1
13980,63,Male,22853,SEO,Retention,730.0046589078567,0.09041054096562241,0.18716290069804598,39,6.123440383916338,3.7822282265761187,81,5,4,6,4035,IsConfid,ToolConfid,1
13981,57,Male,95664,Email,Retention,2369.4761961381982,0.2882913271542513,0.10230211218416467,26,2.7497599767823355,9.24472405125417,82,4,5,1,2088,IsConfid,ToolConfid,1
13982,45,Female,130884,SEO,Retention,5828.8008781473845,0.21169405776118475,0.016560476516703407,0,5.199087029345653,10.590380919349844,18,13,3,3,4217,IsConfid,ToolConfid,1
13983,18,Male,68022,PPC,Awareness,969.8300171997938,0.12574207440303026,0.12037441739309432,1,8.2750192413626,13.961882407396072,37,9,5,2,2903,IsConfid,ToolConfid,1
13984,59,Male,22736,Email,Conversion,4294.411517071235,0.0914822656733682,0.0718916507333104,3,2.7101174539248234,3.1823756465755335,43,3,3,0,363,IsConfid,ToolConfid,0
13985,35,Female,53724,PPC,Retention,3358.0233352949085,0.07821888296758915,0.157845628035203,0,2.8730154160139447,7.792319045270445,25,8,4,7,240,IsConfid,ToolConfid,0
13986,65,Female,31440,Email,Conversion,8170.5555154599715,0.20742977482987968,0.09928640935598833,28,5.264613869520902,14.350105234898104,69,1,6,3,4180,IsConfid,ToolConfid,1
13987,57,Male,90716,PPC,Consideration,1190.306189520947,0.2697793907472957,0.15086044018801203,20,5.288510212502688,13.688220528227207,48,14,5,2,2216,IsConfid,ToolConfid,1
13988,50,Female,50284,SEO,Conversion,6859.704656571984,0.22893317118815967,0.18267598911617963,41,5.08302935340455,7.429468879015412,25,12,1,8,4676,IsConfid,ToolConfid,1
13989,29,Female,126911,Social Media,Retention,4125.2318016715,0.2520895460247972,0.07883205834176568,34,7.250436800110201,8.504572479962084,91,18,8,4,2988,IsConfid,ToolConfid,1
13990,25,Female,31646,Email,Conversion,5918.731736676053,0.23660129261401577,0.1979818033542527,33,3.4218814869368557,13.789274606802554,31,3,9,4,2542,IsConfid,ToolConfid,1
13991,41,Male,104565,SEO,Consideration,2134.764542013393,0.29395282328442557,0.03846444452855918,38,3.3447502132212947,0.9658066724405441,33,12,4,2,1423,IsConfid,ToolConfid,1
13992,33,Female,105694,PPC,Conversion,6136.066479140092,0.22976342877963418,0.13234701955970585,1,1.2012498355038197,14.654917035447252,44,6,8,3,616,IsConfid,ToolConfid,1
13993,67,Female,34342,SEO,Awareness,6772.379501419516,0.0709662703563794,0.01660584459493652,24,4.435612160712669,14.666414638359353,36,12,4,2,4358,IsConfid,ToolConfid,1
13994,21,Female,123317,Email,Consideration,795.2924901446705,0.2395635549876093,0.050480766511715826,5,2.761958871766172,14.193298445210392,88,0,2,1,498,IsConfid,ToolConfid,0
13995,55,Male,85620,SEO,Awareness,8261.008249071077,0.10340011468559224,0.13041793237674928,7,6.324384844493165,14.499818159769768,85,8,6,3,4924,IsConfid,ToolConfid,1
13996,61,Male,84261,PPC,Awareness,8626.415717593589,0.29878196017222886,0.01877643051660837,34,2.630536207618114,4.90899283534543,94,15,7,6,835,IsConfid,ToolConfid,1
13997,44,Female,147932,Referral,Retention,729.1851512596676,0.11923505982904249,0.029339546204788146,18,9.050779468613065,1.0374868132740476,5,16,4,3,3923,IsConfid,ToolConfid,1
13998,26,Male,148397,Social Media,Retention,6071.5561321631285,0.09491018919569666,0.06529201303389065,8,8.641128901477877,4.623014198440391,30,18,8,1,2635,IsConfid,ToolConfid,1
13999,64,Female,21935,Social Media,Consideration,5980.713820025047,0.07937263579758434,0.11937105583662766,32,7.886529314736508,5.512134874173923,64,15,2,3,2809,IsConfid,ToolConfid,1
14000,33,Male,116002,Referral,Retention,223.33827749758888,0.20096924909692723,0.013036685524318335,7,8.27671767275989,5.610739323290174,8,14,7,8,3153,IsConfid,ToolConfid,1
14001,29,Male,62376,Email,Conversion,3489.2294981639184,0.041674115632384046,0.1016473089397843,37,9.636249412712008,10.366653325030816,75,0,1,0,3266,IsConfid,ToolConfid,1
14002,48,Female,94798,SEO,Consideration,9692.365248866101,0.28653236570256185,0.1288913122615699,31,3.8782804638413637,13.022448196531997,20,13,9,6,2658,IsConfid,ToolConfid,1
14003,41,Male,97140,SEO,Retention,5598.962447460555,0.09535067680650976,0.08647932987814261,22,9.81873280965179,3.7188080286789758,66,10,0,8,4922,IsConfid,ToolConfid,1
14004,31,Female,62481,Referral,Retention,9338.7968471409,0.09566617720115694,0.02285156342099245,33,9.014703990777674,6.98560017944936,41,14,6,2,382,IsConfid,ToolConfid,1
14005,62,Male,108669,Referral,Conversion,6788.881895186101,0.02335916775504714,0.12606618068732003,22,4.257028806637183,5.988413256073061,45,19,9,8,2631,IsConfid,ToolConfid,1
14006,42,Female,136189,PPC,Awareness,381.06613041043664,0.0813450801833365,0.12510872541374882,45,8.776665108609684,11.586730885118454,4,17,4,8,3208,IsConfid,ToolConfid,1
14007,51,Female,114203,PPC,Conversion,869.3606606790813,0.1315040131461089,0.10614804745655557,31,9.075743165579597,5.109481495231802,36,3,6,4,1857,IsConfid,ToolConfid,1
